symbol,factor,representation,horizon,n_obs,pearson_corr,pearson_t,pearson_p,spearman_corr,spearman_t,spearman_p,abs_spearman_t
TF,贷款加权平均利率_非金融企业及其他部门_票据融资_人民币,level,H3,2378,0.8716008365809563,86.66687639099366,0.0,0.8536954724596679,79.9057659227459,0.0,79.9057659227459
AL,PPI_电气机械及器材制造业(全国:当期同比增长率:月),level,H3,2130,-0.7120969632038795,-46.788340748302694,0.0,-0.7394187425537768,-50.66436527168429,0.0,50.66436527168429
SN,PPI_电气机械及器材制造业(全国:当期同比增长率:月),level,H3,2142,-0.6478158749122515,-39.338631137860936,3.6383251176200175e-255,-0.7075343625483472,-46.316131038406816,0.0,46.316131038406816
CU,PPI_电气机械及器材制造业(全国:当期同比增长率:月),level,H3,2139,-0.7107544546353953,-46.708365722533365,0.0,-0.7068096835929579,-46.18887577961053,0.0,46.18887577961053
MA,PPI_化学纤维制造业(全国:当期同比增长率:月),level,H3,2330,-0.5645700809001853,-33.00294558047098,2.7730240675363507e-196,-0.6227703987542367,-38.40502294232889,2.1484630692652075e-250,38.40502294232889
J,PPIRM_黑色金属材料类(全国:当期同比增长率:月),level,H3,2327,0.1849913322329312,9.076620089441684,2.324840584077941e-19,0.5959985324213083,35.78894973603972,7.736355452826369e-224,35.78894973603972
RB,PPI_非金属矿物制品业(全国:当期同比增长率:月),level,H3,2344,-0.0037494813915496107,-0.18145448234328457,0.856026559893651,0.5936198423250999,35.69794721809367,3.131267717243237e-223,35.69794721809367
RU,PPIRM_化工原料类(全国:当期同比增长率:月),level,H3,2325,-0.38607802191919144,-20.17201373198592,1.6254768912855654e-83,-0.5757264531099872,-33.93730872229052,2.2030904884520476e-205,33.93730872229052
I,GDP增长贡献率_第二产业_累计同比_季,level,H3,2314,,,,0.5755280879766866,33.83941797919847,3.0024718889398084e-204,33.83941797919847
NI,国内生产总值GDP_累计同比,level,H3,2441,0.15929664992735101,7.968817177000916,2.435894539867787e-15,0.5494556761168565,32.477322986116754,1.331489486683613e-192,32.477322986116754
V,非制造业PMI_建筑业_全国_当期值_月,level,H3,1996,0.3124540785233768,14.687769942371629,1.8832933235346255e-46,0.5682919062560351,30.84079053599793,4.190225849116872e-171,30.84079053599793
C,居民食品消费价格指数CPI_(上年=100)_当月,level,H3,2411,0.4424778502509235,24.217220487092114,3.8375507082921874e-116,0.5088713955017691,29.013672987468166,5.433926185026163e-159,29.013672987468166
CF,PPI_化学纤维制造业(全国:当期同比增长率:月),level,H3,2325,-0.5556657786847259,-32.21255889152817,1.582368410252694e-188,-0.4943517230979931,-27.41005941922562,1.4834982263179225e-143,27.41005941922562
AG,PPIRM_有色金属材料类(全国:当期同比增长率:月),zscore,H3,2174,-0.4047948083296963,-20.631226271992375,1.66288401850146e-86,-0.5042769564283396,-27.215453678058964,1.3736359635019313e-140,27.215453678058964
SA,非制造业PMI_建筑业_新订单_全国_当期值_月,level,H3,1364,0.4392883419678492,18.046564370853773,1.90992176333521e-65,0.5819676929389391,26.41093044100973,1.8481262422947751e-124,26.41093044100973
SR,PPI_酒、饮料和精制茶制造业(全国:当期同比增长率:月),level,H3,2325,0.5046767665757341,28.175521268865545,1.6936714411718018e-150,0.47071900796462396,25.714515099480334,1.5589802745376755e-128,25.714515099480334
M,PPI_食品制造业(全国:当期同比增长率:月),level,H3,2326,,,,0.46249500064136534,25.147027420459885,1.250663353734717e-123,25.147027420459885
Y,居民食品消费价格指数CPI_(上年=100)_当月,level,H3,2327,0.5992023994978465,36.088659416804624,7.567632432079368e-227,0.41051346585604453,21.707675633728105,2.7000497349637468e-95,21.707675633728105
P,制造业采购经理指数PMI_新订单,level,H3,2315,-0.01881980083749667,-0.9052734081665499,0.3654148450667978,-0.4103949004070249,-21.64406312440433,9.382074980196852e-95,21.64406312440433
AU,国内生产总值GDP_累计同比,level,H3,2425,0.2953035533607472,15.214530691658739,5.373510982979963e-50,0.4021821995317394,21.622848531305472,5.903581570392465e-95,21.622848531305472
SC,国内生产总值GDP_累计同比,level,H3,1918,-0.24306581103029673,-10.968456242502958,3.423552094866706e-27,-0.4209375872819434,-20.312588512602122,3.1130418371767292e-83,20.312588512602122
TA,PPI_纺织服装、服饰业(全国:当期同比增长率:月),level,H3,2332,-0.4667988726424718,-25.478681260396485,1.5783912600648804e-126,-0.33165933430997874,-16.969719860338394,5.452213790364811e-61,16.969719860338394
JD,居民食品消费价格指数CPI_(上年=100)_当月,level,H3,2482,-0.25301152122306586,-13.023618151216318,1.4877445321252434e-37,-0.28928019334427396,-15.049486256490676,4.766077312403086e-49,15.049486256490676
